,game_id,team,opponent,season,game_number,margin,margin_against,epa,epa_against,epa_net,epa_net_opponent,wepa,d_wepa_against,wepa_net,wepa_against,d_wepa,wepa_net_opponent
1860,2010_07_WAS_CHI,CHI,WAS,2010,7.0,-3.0,3.0,-31.764801153894645,-25.51053078197189,-6.254270371922754,6.254270371922754,-26.540809214149508,-19.048831822521624,-7.491977391627884,-29.629439665723478,-20.596734780801896,-9.032704884921582
1861,2010_09_CHI_BUF,CHI,BUF,2010,8.0,3.0,-3.0,1.7930643554122652,-4.845293288353365,6.63835764376563,-6.63835764376563,6.128510639644551,-7.532457445398604,13.660968085043155,-4.778737206564779,4.6154118716126895,-9.394149078177469
1862,2010_10_MIN_CHI,CHI,MIN,2010,9.0,14.0,-14.0,0.7375386485641715,-11.824368654100756,12.561907302664927,-12.561907302664927,0.9016612130931381,-6.313176092323365,7.214837305416504,-15.461342310938303,-7.645482833198209,-7.815859477740093
1863,2010_11_CHI_MIA,CHI,MIA,2010,10.0,16.0,-16.0,2.6698930320364234,-16.665270095836604,19.335163127873027,-19.335163127873027,-2.856867999639292,-13.405867860495853,10.548999860856561,-19.456897622695436,-6.489626623078668,-12.967270999616769
1864,2010_12_PHI_CHI,CHI,PHI,2010,11.0,5.0,-5.0,13.079389914674422,11.240292712366077,1.839097202308345,-1.839097202308345,10.829233814364686,6.97294233767113,3.8562914766935563,5.617345486641993,8.928681026077566,-3.3113355394355732
1865,2010_13_CHI_DET,CHI,DET,2010,12.0,4.0,-4.0,8.114394709807588,0.04909003428323189,8.065304675524356,-8.065304675524356,9.861400289191863,-5.733851959876703,15.595252249068565,-2.468609522992709,7.688359279460623,-10.156968802453331
1866,2010_14_NE_CHI,CHI,NE,2010,13.0,-29.0,29.0,-19.723435177080166,16.28041739602547,-36.00385257310563,36.00385257310563,-18.240737608004174,-0.44638938402734923,-17.794348223976826,10.208084049687345,-13.317866355916639,23.525950405603986
1867,2010_15_CHI_MIN,CHI,MIN,2010,14.0,26.0,-26.0,9.425233676717355,-25.208522746553776,34.63375642327113,-34.63375642327113,9.195210603987636,-13.782840022026754,22.97805062601439,-17.70019862257815,5.799842769803265,-23.500041392381412
1868,2010_16_NYJ_CHI,CHI,NYJ,2010,15.0,4.0,-4.0,10.670559402455943,9.385832636479488,1.2847267659764547,-1.2847267659764547,7.906548486383441,1.8936321268313945,6.0129163595520465,2.709284257235765,9.555427443227442,-6.846143185991677
1869,2010_17_CHI_GB,CHI,GB,2010,16.0,-7.0,7.0,-17.022373320156476,-11.227133908358002,-5.795239411798473,5.795239411798473,-18.88209247289981,-12.463538395089241,-6.418554077810569,-18.11096188304962,-14.803274890376022,-3.307686992673597
1870,2011_01_ATL_CHI,CHI,ATL,2011,1.0,18.0,-18.0,-0.9778594166286876,-17.120594152205623,16.142734735576937,-16.142734735576937,-5.528198427132241,-12.164891333313465,6.636692906181223,-13.4179305823706,-4.232616076437557,-9.185314505933043
1871,2011_02_CHI_NO,CHI,NO,2011,2.0,-17.0,17.0,-17.551992703018943,1.66452132472978,-19.216514027748723,19.216514027748723,-18.12270320716206,-13.473328778177788,-4.649374428984274,-1.9014288182532861,-13.509233958047377,11.60780513979409
1872,2011_03_GB_CHI,CHI,GB,2011,3.0,-10.0,10.0,-14.872755999978528,-1.1642802568398967,-13.708475743138631,13.708475743138631,-22.225675755913052,-9.033437123033893,-13.192238632879159,-4.546663576523623,-14.688576857503826,10.141913280980202
1873,2011_04_CAR_CHI,CHI,CAR,2011,4.0,5.0,-5.0,6.49224568662673,3.113021336616349,3.3792243500103814,-3.3792243500103814,8.25277433156312,9.87002292447414,-1.6172485929110199,-2.696630107412469,5.225410284148938,-7.922040391561407
1874,2011_05_CHI_DET,CHI,DET,2011,5.0,-11.0,11.0,-0.2974799882730005,8.073370729912773,-8.370850718185773,8.370850718185773,-6.131442168589333,-0.6803215192341154,-5.451120649355218,9.438441269424757,-7.2527037389542155,16.691145008378975
1875,2011_06_MIN_CHI,CHI,MIN,2011,6.0,29.0,-29.0,17.2177346839823,-12.213187977895206,29.430922661877506,-29.430922661877506,12.687053237400274,-14.259274595788497,26.94632783318877,-12.458165385247744,12.110490299240945,-24.56865568448869
1876,2011_07_CHI_TB,CHI,TB,2011,7.0,6.0,-6.0,-4.174697739131715,-14.496145657414402,10.321447918282686,-10.321447918282686,-1.883956641955539,-10.007363321403632,8.123406679448093,-22.432560004707554,-2.194817668162413,-20.23774233654514
1877,2011_09_CHI_PHI,CHI,PHI,2011,8.0,6.0,-6.0,10.870994105788215,1.6900355382226753,9.18095856756554,-9.18095856756554,11.395276543733091,-0.09616934750227712,11.491445891235369,3.262014924049838,-2.3559718012118043,5.617986725261643
1878,2011_10_DET_CHI,CHI,DET,2011,9.0,24.0,-24.0,-8.161088678075732,-32.24730891503517,24.086220236959438,-24.086220236959438,-8.257363257784473,-20.8003257164744,12.542962458689928,-24.353565335385,-11.450585372565977,-12.902979962819023
1879,2011_11_LAC_CHI,CHI,LAC,2011,10.0,11.0,-11.0,9.076207020997275,0.4701349237478425,8.606072097249433,-8.606072097249433,4.037219602167329,-5.456731343055889,9.493950945223219,-3.9142506957434744,2.7585108466611876,-6.672761542404662
1880,2011_12_CHI_OAK,CHI,OAK,2011,11.0,-5.0,5.0,-1.8240396518191706,-0.45114853846265085,-1.3728911133565198,1.3728911133565198,-0.6956745566527334,-4.1678233016244635,3.4721487449717303,-1.2542964318207455,0.03659704224960646,-1.290893474070352
1881,2011_13_KC_CHI,CHI,KC,2011,12.0,-7.0,7.0,-20.681383178569376,-12.985965985766445,-7.695417192802932,7.695417192802932,-31.179864563874258,-20.95428036087046,-10.225584203003798,-16.967532825372377,-14.123818691789428,-2.8437141335829494
1882,2011_14_CHI_DEN,CHI,DEN,2011,13.0,-3.0,3.0,-11.98847384327913,-10.303848405155652,-1.6846254381234775,1.6846254381234775,-16.55331858928335,-10.825255203227064,-5.728063386056286,-17.250467521108394,-15.278887620372558,-1.9715799007358363
1883,2011_15_SEA_CHI,CHI,SEA,2011,14.0,-24.0,24.0,-34.79174569219125,-2.8638934522870505,-31.927852239904198,31.927852239904198,-33.6718899886512,-6.042692391731051,-27.62919759692015,-7.719988022327449,-20.121154249680906,12.401166227353457
1884,2011_16_CHI_GB,CHI,GB,2011,15.0,-14.0,14.0,11.936798116740004,24.30045351056,-12.363655393819997,12.363655393819997,6.223250188613901,16.909721839967126,-10.686471651353227,21.957686764534177,10.797233366148046,11.160453398386132
1885,2011_17_CHI_MIN,CHI,MIN,2011,16.0,4.0,-4.0,-19.2908123345566,-26.13161251736968,6.84080018281308,-6.84080018281308,-19.767805748943903,-19.446116810017127,-0.3216889389267763,-41.42133738782911,-18.569403866046,-22.851933521783113
1886,2012_01_IND_CHI,CHI,IND,2012,1.0,20.0,-20.0,10.351624999794549,-9.323804334389479,19.675429334184027,-19.675429334184027,6.455901984033835,1.2976790020630167,5.158222981970818,-9.246106448417322,7.792653281047364,-17.038759729464687
1887,2012_02_CHI_GB,CHI,GB,2012,2.0,-13.0,13.0,-20.63276369813487,-4.149379999125504,-16.483383699009366,16.483383699009366,-20.336249080411864,-8.5811396255505,-11.755109454861364,-0.18630363786080245,-12.385661649122179,12.199358011261376
1888,2012_03_LAR_CHI,CHI,LAR,2012,3.0,17.0,-17.0,-1.9115689940332827,-19.847106727713253,17.935537733679972,-17.935537733679972,-2.7722130645816616,-17.70772954373434,14.93551647915268,-23.034757296639082,-4.845277243333331,-18.18948005330575
1889,2012_04_CHI_DAL,CHI,DAL,2012,4.0,16.0,-16.0,11.43632810322704,-10.774411191141528,22.21073929436857,-22.21073929436857,5.115259117755966,6.684554103620231,-1.569294985864265,-14.524765868270979,-0.6796929956149822,-13.845072872655997
1890,2012_05_CHI_JAX,CHI,JAX,2012,5.0,38.0,-38.0,17.94136345805916,-25.86286845896393,43.80423191702309,-43.80423191702309,16.069106490840237,-14.940445401466935,31.009551892307172,-31.061024685786602,8.328845055803221,-39.38986974158982
1891,2012_07_DET_CHI,CHI,DET,2012,6.0,6.0,-6.0,-5.188634829615541,-10.96592406779185,5.777289238176309,-5.777289238176309,-1.013134929291403,-9.848717037944674,8.83558210865327,-8.71677820334397,-4.881348449748503,-3.8354297535954673
1892,2012_08_CAR_CHI,CHI,CAR,2012,7.0,1.0,-1.0,-2.317537049351393,0.7284795471734171,-3.04601659652481,3.04601659652481,-8.255717048894061,-5.616903739669119,-2.6388133092249424,1.9007038291641907,3.10346622305754,-1.2027623938933494
1893,2012_09_CHI_TEN,CHI,TEN,2012,8.0,31.0,-31.0,2.693604575118119,-36.23531919767784,38.928923772795955,-38.928923772795955,0.624056276279975,-27.911527494572397,28.535583770852373,-34.28112461245463,1.845452267937855,-36.12657688039249
1894,2012_10_HOU_CHI,CHI,HOU,2012,9.0,-7.0,7.0,-25.411210834805388,-14.628186590116304,-10.783024244689084,10.783024244689084,-23.05413013978996,-12.83823216055109,-10.215897979238871,-25.161302921217004,-16.781892121850277,-8.379410799366728
1895,2012_11_CHI_SF,CHI,SF,2012,10.0,-25.0,25.0,-10.8955303652527,9.838955894713155,-20.734486259965855,20.734486259965855,-11.598177373474714,-0.19900182096081598,-11.399175552513897,4.87095079719638,-7.465707689141025,12.336658486337406
1896,2012_12_MIN_CHI,CHI,MIN,2012,11.0,18.0,-18.0,-1.8831282900896804,-18.887445753198183,17.004317463108503,-17.004317463108503,-9.164302495014724,-15.63785989475032,6.473557399735597,-15.406251936019263,-9.1859157496947,-6.2203361863245625
1897,2012_13_SEA_CHI,CHI,SEA,2012,12.0,-6.0,6.0,8.663932023879475,16.242046872812658,-7.578114848933183,7.578114848933183,11.24571859697458,7.46438585978534,3.7813327371892402,17.507009928310666,0.0673559349977815,17.439653993312884
1898,2012_14_CHI_MIN,CHI,MIN,2012,13.0,-7.0,7.0,-9.787339310032312,-2.664841808213619,-7.1224975018186925,7.1224975018186925,-7.499775763094325,-8.914432225718883,1.4146564626245581,-8.79058500893761,-2.308934869746156,-6.481650139191454
1899,2012_15_GB_CHI,CHI,GB,2012,14.0,-8.0,8.0,-6.278493408628338,-1.765903514674998,-4.51258989395334,4.51258989395334,-16.251425513816518,-10.62392191847665,-5.627503595339867,-1.8325865000868595,-2.720574151072466,0.8879876509856066
1900,2012_16_CHI_ARI,CHI,ARI,2012,15.0,15.0,-15.0,-8.376163653695063,-27.410494034684334,19.03433038098927,-19.03433038098927,-6.2360125475321855,-20.587609726311413,14.351597178779228,-27.33774336399901,2.354699604861181,-29.692442968860192
1901,2012_17_CHI_DET,CHI,DET,2012,16.0,2.0,-2.0,-0.4673971963508521,-10.169742554668566,9.702345358317714,-9.702345358317714,1.66600181059701,-8.704815609429954,10.370817420026963,-8.224836618488219,1.6605860812024722,-9.885422699690691
1902,2013_01_CIN_CHI,CHI,CIN,2013,1.0,3.0,-3.0,2.5838838797538615,3.7396990508118524,-1.155815171057991,1.155815171057991,-7.110336713955537,-0.02177813923705424,-7.0885585747184825,5.227530529777609,-5.567634103759022,10.795164633536631
1903,2013_02_MIN_CHI,CHI,MIN,2013,2.0,1.0,-1.0,3.1555457630098984,-0.030676421341621296,3.1862221843515197,-3.1862221843515197,14.865756807112062,-2.665461646604551,17.531218453716612,4.425211434154942,9.663344124032507,-5.238132689877565
1904,2013_03_CHI_PIT,CHI,PIT,2013,3.0,17.0,-17.0,7.4065828490009515,-17.764682929711547,25.1712657787125,-25.1712657787125,12.83388074259673,-0.17802877240258874,13.011909514999319,-18.27868371347521,-1.54386421276562,-16.73481950070959
1905,2013_04_CHI_DET,CHI,DET,2013,4.0,-8.0,8.0,-6.72897285717097,0.4467997490107065,-7.175772606181677,7.175772606181677,-9.793341093444363,4.873926201092273,-14.667267294536636,4.353321433134423,5.894518890454277,-1.5411974573198544
1906,2013_05_NO_CHI,CHI,NO,2013,5.0,-8.0,8.0,4.137046055542937,15.245379929274655,-11.108333873731718,11.108333873731718,-4.824941380846932,5.65651605284608,-10.481457433693013,6.160717870140344,4.8137497348666685,1.3469681352736753
1907,2013_06_NYG_CHI,CHI,NYG,2013,6.0,6.0,-6.0,10.8970809784355,1.6544594738991991,9.242621504536302,-9.242621504536302,11.097997673403183,2.6876463509169533,8.41035132248623,-8.31650557909841,4.17200211816069,-12.488507697259099
1908,2013_07_CHI_WAS,CHI,WAS,2013,7.0,-4.0,4.0,14.019771050911766,12.97750279190678,1.0422682590049863,-1.0422682590049863,10.631724367761777,5.546580036070823,5.0851443316909535,8.70883218676273,18.65232106707757,-9.943488880314838
1909,2013_09_CHI_GB,CHI,GB,2013,8.0,7.0,-7.0,10.306493292910547,-2.445887860066852,12.7523811529774,-12.7523811529774,10.28377836917885,1.9698230871572087,8.31395528202164,-7.0848018725933555,2.711710981678159,-9.796512854271514
1910,2013_10_DET_CHI,CHI,DET,2013,9.0,-2.0,2.0,-4.805478019281357,5.561420529148108,-10.366898548429464,10.366898548429464,-13.435701272617482,2.29520486708364,-15.730906139701123,-0.06000004783223667,-12.031422800433758,11.971422752601521
1911,2013_11_BAL_CHI,CHI,BAL,2013,10.0,3.0,-3.0,3.891021751700768,2.588377194381186,1.302644557319582,-1.302644557319582,2.060773856559055,-4.273919516095246,6.334693372654301,-4.751290375701424,-7.0758891059142295,2.3245987302128057
1912,2013_12_CHI_LAR,CHI,LAR,2013,11.0,-21.0,21.0,-2.5785516620476265,20.36177166075213,-22.940323322799756,22.940323322799756,-6.259750590620076,11.884177590268335,-18.14392818088841,19.2888773363036,-3.386598825534776,22.675476161838375
1913,2013_13_CHI_MIN,CHI,MIN,2013,12.0,-3.0,3.0,-1.0769563366645016,-0.3852034322204998,-0.6917529044440018,0.6917529044440018,5.816235149319898,-0.08537449559724342,5.901609644917141,-7.089204637275323,-1.9229587361477989,-5.166245901127524
1914,2013_14_DAL_CHI,CHI,DAL,2013,13.0,17.0,-17.0,37.488828611408096,21.385311100843566,16.10351751056453,-16.10351751056453,34.71634181536254,12.214921869726696,22.501419945635845,14.966785456128868,25.203319844329744,-10.236534388200877
1915,2013_15_CHI_CLE,CHI,CLE,2013,14.0,7.0,-7.0,-1.675610591873156,-12.09035540927228,10.414744817399125,-10.414744817399125,-6.09067979153727,-5.0160752363758085,-1.0746045551614616,-16.51120672602175,-6.828883359265415,-9.682323366756336
1916,2013_16_CHI_PHI,CHI,PHI,2013,15.0,-43.0,43.0,-11.412735562553165,31.547161953442966,-42.95989751599613,42.95989751599613,-7.401257493619189,19.77628066062652,-27.17753815424571,21.340590144896822,-7.455208318701754,28.795798463598576
1917,2013_17_GB_CHI,CHI,GB,2013,16.0,-5.0,5.0,10.641944730778658,18.632027374331873,-7.990082643553215,7.990082643553215,12.017977284427475,12.511077002067221,-0.4930997176397458,20.796460569694467,1.8252984315963352,18.971162138098133
1918,2014_01_BUF_CHI,CHI,BUF,2014,1.0,-3.0,3.0,-4.1740362273949785,2.685110134717389,-6.859146362112368,6.859146362112368,-2.2004373874877694,-3.545093930793451,1.3446565433056814,-1.1869728370847785,1.1619727920721934,-2.348945629156972
1919,2014_02_CHI_SF,CHI,SF,2014,2.0,8.0,-8.0,-2.8838580774809937,-12.514759409382389,9.630901331901395,-9.630901331901395,-9.428727559463246,-9.822927374357493,0.3941998148942467,-9.371340629923647,-8.278211115007721,-1.0931295149159261
1920,2014_03_CHI_NYJ,CHI,NYJ,2014,3.0,8.0,-8.0,3.7432202492849953,-7.288775692546118,11.031995941831113,-11.031995941831113,-4.110074348793437,-5.374069395226503,1.2639950464330658,-10.267871564715337,-3.0347843627056985,-7.233087202009639
1921,2014_04_GB_CHI,CHI,GB,2014,4.0,-21.0,21.0,2.2528932679606015,20.250483893885672,-17.99759062592507,17.99759062592507,7.641311057776517,12.164389299075564,-4.523078241299047,20.951530150467555,4.605194270376625,16.34633588009093
1922,2014_05_CHI_CAR,CHI,CAR,2014,5.0,-7.0,7.0,-14.29122852387861,-9.301392369167019,-4.9898361547115915,4.9898361547115915,-9.560059838017136,-2.9124195644080166,-6.6476402736091185,-13.918226816858695,-8.91247279003548,-5.005754026823215
1923,2014_06_CHI_ATL,CHI,ATL,2014,6.0,14.0,-14.0,10.809011174790538,-7.866838438144083,18.67584961293462,-18.67584961293462,9.803593588237668,-11.707401625193551,21.51099521343122,-7.150953045127533,-2.496845212566265,-4.654107832561268
1924,2014_07_MIA_CHI,CHI,MIA,2014,7.0,-13.0,13.0,-10.784435975826497,6.463432510011835,-17.24786848583833,17.24786848583833,-11.4721948056254,8.535418589454832,-20.00761339508023,9.58555785028021,-3.89534288072662,13.48090073100683
1925,2014_08_CHI_NE,CHI,NE,2014,8.0,-28.0,28.0,-0.654503953233204,23.984759222174382,-24.639263175407585,24.639263175407585,-6.354723358350617,10.671670189738848,-17.026393548089466,16.990943515134067,5.1646906405542214,11.826252874579845
1926,2014_10_CHI_GB,CHI,GB,2014,9.0,-41.0,41.0,-23.792644634605537,21.22877857209945,-45.02142320670499,45.02142320670499,-23.10212529725084,4.905440799702571,-28.00756609695341,17.99846061107843,-16.352288113369156,34.350748724447584
1927,2014_11_MIN_CHI,CHI,MIN,2014,10.0,8.0,-8.0,3.502355368494526,-2.6957465841237758,6.198101952618302,-6.198101952618302,3.159367805058618,-3.621059628640567,6.7804274336991845,-6.075914009225521,2.3275573213923675,-8.403471330617888
1928,2014_12_TB_CHI,CHI,TB,2014,11.0,8.0,-8.0,-15.67988172239763,-22.14613050673281,6.46624878433518,-6.46624878433518,-26.555605670312005,-18.575930532820024,-7.979675137491981,-26.934488493477318,-13.326313273687466,-13.608175219789851
1929,2014_13_CHI_DET,CHI,DET,2014,12.0,-17.0,17.0,-3.6913157223582056,10.04537273210515,-13.736688454463355,13.736688454463355,-0.6436558351239963,7.253760793801646,-7.897416628925643,7.890669505772104,-4.334602279679421,12.225271785451525
1930,2014_14_DAL_CHI,CHI,DAL,2014,13.0,-13.0,13.0,3.163135345304391,22.620758506684417,-19.457623161380027,19.457623161380027,5.584850340184067,13.062258660114995,-7.4774083199309285,21.243505587295335,5.475407338865081,15.768098248430254
1931,2014_15_NO_CHI,CHI,NO,2014,14.0,-16.0,16.0,-16.07071752377444,10.056805460926544,-26.127522984700985,26.127522984700985,-24.384587838225414,4.52085519632319,-28.905443034548604,8.362633727755194,-9.105179249422397,17.46781297717759
1932,2014_16_DET_CHI,CHI,DET,2014,15.0,-6.0,6.0,-0.01400777702933631,9.981345868499332,-9.995353645528668,9.995353645528668,-2.6246623094071104,7.664490689916016,-10.289152999323125,14.310775110637023,-4.8269473779029575,19.13772248853998
1933,2014_17_CHI_MIN,CHI,MIN,2014,16.0,-4.0,4.0,-6.611971970327433,-4.135425438665627,-2.476546531661806,2.476546531661806,-11.638383071368912,-8.724807945057044,-2.9135751263118674,-8.24973112104773,-5.031853875905334,-3.2178772451423967
1934,2015_01_GB_CHI,CHI,GB,2015,1.0,-8.0,8.0,11.136247251525631,24.15350204751476,-13.017254795989128,13.017254795989128,10.681996136166928,15.459718311734195,-4.777722175567266,23.51726878303898,2.024516417775893,21.492752365263087
1935,2015_02_ARI_CHI,CHI,ARI,2015,2.0,-25.0,25.0,-8.459860792797414,18.869158324562576,-27.32901911735999,27.32901911735999,-8.159707298420855,15.807967987045421,-23.967675285466278,22.242215681043128,-6.930195922149835,29.172411603192963
1936,2015_03_CHI_SEA,CHI,SEA,2015,3.0,-26.0,26.0,-17.563787959632464,12.070283354602864,-29.634071314235328,29.634071314235328,-21.663500991312272,1.1582098958267455,-22.82171088713902,4.480958270716967,-18.407834545175877,22.888792815892845
1937,2015_04_OAK_CHI,CHI,OAK,2015,4.0,2.0,-2.0,-3.856724256015742,-3.3234594742016714,-0.5332647818140708,0.5332647818140708,3.4819275064260062,-5.942611210081408,9.424538716507413,-3.3686563500063853,-16.19092333793499,12.822266987928604
1938,2015_05_CHI_KC,CHI,KC,2015,5.0,1.0,-1.0,-2.1132737438017504,-4.794189252458001,2.680915508656251,-2.680915508656251,-6.5816322612661144,-8.14023290151273,1.558600640246616,-4.715042654968613,-4.665074136320764,-0.0499685186478489
1939,2015_06_CHI_DET,CHI,DET,2015,6.0,-3.0,3.0,16.356720262196635,13.888665705985433,2.468054556211202,-2.468054556211202,3.5323107118709247,0.1573120279164728,3.374998683954452,14.100299837967945,9.144426287772776,4.95587355019517
1940,2015_08_MIN_CHI,CHI,MIN,2015,7.0,-3.0,3.0,-4.016935614555266,1.6783586044557084,-5.695294219010975,5.695294219010975,-8.401052097813475,-1.1987897533559748,-7.2022623444575,-1.3580488191042128,-4.868320467013648,3.510271647909435
1941,2015_09_CHI_LAC,CHI,LAC,2015,8.0,3.0,-3.0,-0.7162517931055117,-6.377894228621743,5.661642435516232,-5.661642435516232,-6.848607819517721,-8.06886936133905,1.2202615418213298,-1.0520055976059872,9.750333335088957,-10.802338932694944
1942,2015_10_CHI_LAR,CHI,LAR,2015,9.0,24.0,-24.0,1.9520555246477311,-22.83050916362646,24.782564688274192,-24.782564688274192,5.2490958875614595,-20.65839682456372,25.90749271212518,-20.812519135534128,-3.566485472843875,-17.24603366269025
1943,2015_11_DEN_CHI,CHI,DEN,2015,10.0,-2.0,2.0,-2.483109048523941,2.0988828152412244,-4.5819918637651655,4.5819918637651655,-10.29288908621533,-4.471279527340376,-5.821609558874955,2.517103376977035,0.33564575214833325,2.1814576248287016
1944,2015_12_CHI_GB,CHI,GB,2015,11.0,4.0,-4.0,-2.79786574235827,-8.516297082128881,5.7184313397706115,-5.7184313397706115,-4.069682584168905,-9.44378882816062,5.374106243991716,-7.510489785184764,-9.819324140804904,2.3088343556201396
1945,2015_13_SF_CHI,CHI,SF,2015,12.0,-6.0,6.0,-9.947582564323104,-1.333267072574536,-8.614315491748568,8.614315491748568,-12.795182754519624,-3.0792850700255476,-9.715897684494077,-3.658783251521239,-4.51884025906612,0.8600570075448806
1946,2015_14_WAS_CHI,CHI,WAS,2015,13.0,-3.0,3.0,3.219849562204604,10.683386900452597,-7.463537338247992,7.463537338247992,-2.41546043344013,2.942532315392862,-5.3579927488329915,11.779640949550283,5.296354226092422,6.48328672345786
